hostname,timestamp,rps,sample_index,elapsed_s,dt_s,input_size,rapl_package_0_0_w,rapl_package_1_1_w,power_total_w
intel-manager,2025-12-20T05:31:09,40,51,52.086019,1.00142,563135,131.90878285172116,147.45782147509846,279.3666043268196
intel-manager,2025-12-20T05:31:10,40,52,53.087419,1.0014,563135,126.09804338067578,124.30490561763429,250.40294899831008
intel-manager,2025-12-20T05:31:11,40,53,54.088942,1.001523,563135,131.88888276246425,128.95353894391255,260.8424217063768
intel-manager,2025-12-20T05:31:12,40,54,55.090331,1.001389,563135,133.9367513510412,140.77927926608385,274.71603061712506
intel-manager,2025-12-20T05:31:13,40,55,56.091209,1.000878,563135,133.1821186109841,139.91715300098235,273.09927161196646
intel-manager,2025-12-20T05:31:14,40,56,57.093404,1.002195,563135,129.65350891974376,131.8241536119976,261.4776625317413
intel-manager,2025-12-20T05:31:15,40,57,58.095232,1.001828,563135,120.22712719214103,131.58134319343756,251.80847038557857
intel-manager,2025-12-20T05:31:16,40,58,59.097411,1.002179,563135,128.31225248426873,137.49309228454104,265.80534476880973
intel-manager,2025-12-20T05:31:17,40,59,60.098981,1.00157,563135,130.87393650420555,142.38098385352058,273.2549203577261
intel-manager,2025-12-20T04:57:44,50,0,1.003605,1.003605,563135,138.8637726329029,157.10522357768085,295.9689962105838
intel-manager,2025-12-20T04:57:45,50,1,2.005065,1.001461,563135,144.98013793831964,175.66071235737672,320.6408502956964
intel-manager,2025-12-20T04:57:46,50,2,3.00652,1.001455,563135,125.01546692103693,162.89604108746227,287.9115080084992
intel-manager,2025-12-20T04:57:47,50,3,4.007594,1.001074,563135,138.6876021482026,160.35203224071597,299.03963438891856
intel-manager,2025-12-20T04:57:48,50,4,5.009039,1.001446,563135,139.84631769435387,151.54483112065589,291.39114881500973
intel-manager,2025-12-20T04:57:49,50,5,6.010794,1.001755,563135,153.37518424785608,171.69303080982775,325.0682150576838
intel-manager,2025-12-20T04:57:50,50,6,7.012208,1.001413,563135,150.2710551049942,174.7923051106434,325.0633602156376
intel-manager,2025-12-20T04:57:51,50,7,8.013629,1.001421,563135,134.0510848354568,156.92391367033844,290.97499850579527
intel-manager,2025-12-20T04:57:52,50,8,9.015035,1.001407,563135,141.27204490674072,163.89702203883047,305.1690669455712
intel-manager,2025-12-20T04:57:53,50,9,10.015608,1.000572,563135,144.78588833050694,165.85928101420137,310.6451693447083
intel-manager,2025-12-20T04:57:54,50,10,11.017067,1.00146,563135,128.4476260324148,185.04663120702517,313.49425723944
intel-manager,2025-12-20T04:57:55,50,11,12.018499,1.001432,563135,143.2610776041096,178.8081167813054,322.069194385415
intel-manager,2025-12-20T04:57:56,50,12,13.019936,1.001437,563135,144.5499750901879,167.854988979,312.40496406918794
intel-manager,2025-12-20T04:57:57,50,13,14.021964,1.002028,563135,132.67901349521867,150.2485017761964,282.9275152714151
intel-manager,2025-12-20T04:57:58,50,14,15.023619,1.001655,563135,136.7668495521494,174.79116750167915,311.55801705382856
intel-manager,2025-12-20T04:57:59,50,15,16.025146,1.001527,563135,121.70778455443961,156.62921272830928,278.3369972827489
intel-manager,2025-12-20T04:58:00,50,16,17.02667,1.001524,563135,125.09139227606853,163.27858108645614,288.36997336252466
intel-manager,2025-12-20T04:58:01,50,17,18.028718,1.002047,563135,142.38653200479385,165.64044027052427,308.02697227531814
intel-manager,2025-12-20T04:58:02,50,18,19.030386,1.001669,563135,142.35455714127548,153.65701781968497,296.01157496096044
intel-manager,2025-12-20T04:58:03,50,19,20.031965,1.001579,563135,124.40797205832712,176.40995352453209,300.8179255828592
intel-manager,2025-12-20T04:58:04,50,20,21.034074,1.002108,563135,133.33158728192947,176.05293035792846,309.3845176398579
intel-manager,2025-12-20T04:58:05,50,21,22.035805,1.001731,563135,131.4173295978119,184.1219021264357,315.5392317242476
intel-manager,2025-12-20T04:58:06,50,22,23.037441,1.001636,563135,133.27143271462862,171.92241105086495,305.19384376549357
intel-manager,2025-12-20T04:58:07,50,23,24.039093,1.001652,563135,144.74366612564265,174.04607447863424,318.78974060427686
intel-manager,2025-12-20T04:58:08,50,24,25.040684,1.001592,563135,140.09071467005253,160.04077774862586,300.13149241867836
intel-manager,2025-12-20T04:58:09,50,25,26.042367,1.001683,563135,140.64404459436454,154.0483985019978,294.69244309636235
intel-manager,2025-12-20T04:58:10,50,26,27.044056,1.001689,563135,138.73218926807235,161.7856619390887,300.517851207161
intel-manager,2025-12-20T04:58:11,50,27,28.045509,1.001453,563135,148.72875405878062,144.81282067412963,293.54157473291025
intel-manager,2025-12-20T04:58:12,50,28,29.047218,1.001709,563135,134.3177739752858,162.4560636604925,296.7738376357783
intel-manager,2025-12-20T04:58:13,50,29,30.048844,1.001626,563135,128.68821738393595,143.38108206678547,272.0692994507214
intel-manager,2025-12-20T04:58:14,50,30,31.05027,1.001426,563135,133.09633581717048,153.67400035388084,286.7703361710513
intel-manager,2025-12-20T04:58:15,50,31,32.051624,1.001354,563135,147.35753697313154,162.40322842120457,309.7607653943361
intel-manager,2025-12-20T04:58:16,50,32,33.053678,1.002053,563135,135.00677968298305,158.9752604264286,293.9820401094116
intel-manager,2025-12-20T04:58:17,50,33,34.055375,1.001698,563135,126.88767206522742,160.2330189955558,287.1206910607832
intel-manager,2025-12-20T04:58:18,50,34,35.057034,1.001658,563135,133.27143337251778,148.77107914562012,282.04251251813787
intel-manager,2025-12-20T04:58:19,50,35,36.059031,1.001997,563135,150.56977605783737,156.07354207003152,306.6433181278689
intel-manager,2025-12-20T04:58:20,50,36,37.061067,1.002037,563135,144.9037056946132,165.99935586505055,310.90306155966374
intel-manager,2025-12-20T04:58:21,50,37,38.062639,1.001571,563135,135.8384106184179,159.8584698193632,295.6968804377811
intel-manager,2025-12-20T04:58:22,50,38,39.063598,1.000959,563135,119.10847316180184,169.346353100183,288.45482626198486
intel-manager,2025-12-20T04:58:23,50,39,40.065041,1.001443,563135,134.26515157208962,165.8039749124503,300.0691264845399
intel-manager,2025-12-20T04:58:24,50,40,41.066495,1.001454,563135,134.1203036661768,159.66774475108224,293.788048417259
intel-manager,2025-12-20T04:58:25,50,41,42.068517,1.002023,563135,138.31490147012124,174.44801945052475,312.762920920646
intel-manager,2025-12-20T04:58:26,50,42,43.069999,1.001481,563135,138.08514022303444,178.91926285637695,317.0044030794114
intel-manager,2025-12-20T04:58:27,50,43,44.071464,1.001465,563135,146.1862419970746,156.00404944319845,302.1902914402731
intel-manager,2025-12-20T04:58:28,50,44,45.073455,1.001992,563135,146.3358815712403,159.56036487532148,305.8962464465618
intel-manager,2025-12-20T04:58:29,50,45,46.074876,1.00142,563135,130.39409146764274,168.4995337670955,298.89362523473824
intel-manager,2025-12-20T04:58:30,50,46,47.076705,1.001829,563135,130.8839160332872,153.07849088575853,283.96240691904575
intel-manager,2025-12-20T04:58:31,50,47,48.07861,1.001905,563135,140.62475883405014,176.4110492231681,317.0358080572182
intel-manager,2025-12-20T04:58:32,50,48,49.080618,1.002008,563135,134.94027597937054,164.79985198803348,299.740127967404
intel-manager,2025-12-20T04:58:33,50,49,50.08203,1.001412,563135,134.85518112246655,173.3362812612905,308.1914623837571
intel-manager,2025-12-20T04:58:34,50,50,51.083455,1.001425,563135,141.54481869172466,177.1275662855204,318.6723849772451
intel-manager,2025-12-20T04:58:35,50,51,52.085604,1.002149,563135,158.3525380032227,182.3312115972202,340.68374960044287
intel-manager,2025-12-20T04:58:36,50,52,53.087332,1.001728,563135,138.6543571902751,154.29598482342507,292.95034201370015
intel-manager,2025-12-20T04:58:37,50,53,54.088759,1.001426,563135,140.87437057655535,165.45966068397897,306.3340312605343
intel-manager,2025-12-20T04:58:38,50,54,55.090193,1.001435,563135,154.12463425717795,170.54988018098618,324.6745144381641
intel-manager,2025-12-20T04:58:39,50,55,56.092245,1.002051,563135,154.9062605073706,162.30975632065798,317.2160168280286
intel-manager,2025-12-20T04:58:40,50,56,57.094098,1.001854,563135,141.0249025103012,169.13787836179188,310.1627808720931
intel-manager,2025-12-20T04:58:41,50,57,58.095545,1.001447,563135,146.52403317371702,166.00398006823397,312.528013241951
intel-manager,2025-12-20T04:58:42,50,58,59.096963,1.001418,563135,145.6677748017636,177.02763347950324,322.69540828126685
intel-manager,2025-12-20T04:58:43,50,59,60.098542,1.001578,563135,142.5397351182359,157.32544237820443,299.8651774964403
intel-worker1,2025-12-20T06:12:42,10,0,1.004439,1.004439,563135,89.81548468760145,104.7170081036696,194.53249279127107
intel-worker1,2025-12-20T06:12:43,10,1,2.006119,1.00168,563135,88.72805666759463,103.88833372998026,192.6163903975749
intel-worker1,2025-12-20T06:12:44,10,2,3.007851,1.001732,563135,88.87118842751278,102.82257640152629,191.69376482903908
intel-worker1,2025-12-20T06:12:45,10,3,4.009459,1.001608,563135,91.49112407525264,103.38785554502412,194.87897962027677
intel-worker1,2025-12-20T06:12:46,10,4,5.011361,1.001902,563135,90.93188950132595,97.9989994970654,188.93088899839137
intel-worker1,2025-12-20T06:12:47,10,5,6.013307,1.001946,563135,92.65332418441933,104.24438529890973,196.89770948332907
intel-worker1,2025-12-20T06:12:48,10,6,7.015319,1.002012,563135,93.86124657784241,102.7095149537352,196.5707615315776
intel-worker1,2025-12-20T06:12:49,10,7,8.017281,1.001963,563135,94.77151557204508,100.54258391698727,195.31409948903234
intel-worker1,2025-12-20T06:12:50,10,8,9.019236,1.001955,563135,95.90107130333344,100.21684083429118,196.11791213762461
intel-worker1,2025-12-20T06:12:51,10,9,10.021232,1.001996,563135,95.55574865283087,100.51251792317608,196.06826657600695
intel-worker1,2025-12-20T06:12:52,10,10,11.023174,1.001942,563135,95.19930832055984,101.83399188215631,197.03330020271613
intel-worker1,2025-12-20T06:12:53,10,11,12.025079,1.001905,563135,94.83295858548878,100.03373129837371,194.86668988386248
intel-worker1,2025-12-20T06:12:54,10,12,13.027033,1.001955,563135,94.38796348575207,102.48314400604973,196.8711074918018
intel-worker1,2025-12-20T06:12:55,10,13,14.028959,1.001926,563135,96.4787352350624,100.24076676818052,196.71950200324292
intel-worker1,2025-12-20T06:12:56,10,14,15.030905,1.001946,563135,93.6907537127624,103.96200159628599,197.6527553090484
intel-worker1,2025-12-20T06:12:57,10,15,16.032721,1.001816,563135,94.66509936101812,101.70911151379583,196.37421087481397
intel-worker1,2025-12-20T06:12:58,10,16,17.034664,1.001943,563135,96.70115593495893,100.85841291261842,197.55956884757734
intel-worker1,2025-12-20T06:12:59,10,17,18.036585,1.001921,563135,90.70171620703796,96.57750058754795,187.27921679458592
intel-worker1,2025-12-20T06:13:00,10,18,19.038526,1.001941,563135,93.25633688727035,100.66588796969383,193.9222248569642
intel-worker1,2025-12-20T06:13:01,10,19,20.040459,1.001934,563135,90.95053366698909,94.888281798088,185.8388154650771
intel-worker1,2025-12-20T06:13:02,10,20,21.04244,1.001981,563135,99.62970755934559,102.39296449216903,202.02267205151463
intel-worker1,2025-12-20T06:13:03,10,21,22.044423,1.001982,563135,96.13907995563528,105.99007219994013,202.1291521555754
intel-worker1,2025-12-20T06:13:04,10,22,23.046389,1.001966,563135,96.55747903452523,105.93142086859834,202.48889990312358
intel-worker1,2025-12-20T06:13:05,10,23,24.048567,1.002178,563135,96.33879758844375,105.03577390300515,201.3745714914489
intel-worker1,2025-12-20T06:13:06,10,24,25.050541,1.001974,563135,98.72481323231297,105.45016507255416,204.17497830486712
intel-worker1,2025-12-20T06:13:07,10,25,26.052402,1.001861,563135,97.35158940200994,103.66690799145381,201.01849739346375
intel-worker1,2025-12-20T06:13:08,10,26,27.054243,1.00184,563135,90.0155665809083,107.15579151632059,197.1713580972289
intel-worker1,2025-12-20T06:13:09,10,27,28.05622,1.001978,563135,90.19650997550801,105.52528752632168,195.72179750182968
intel-worker1,2025-12-20T06:13:10,10,28,29.057682,1.001462,563135,91.78895490178397,101.36368138263808,193.15263628442204
intel-worker1,2025-12-20T06:13:11,10,29,30.05948,1.001798,563135,92.59288775232035,101.77995580866795,194.37284356098831
intel-worker1,2025-12-20T06:13:12,10,30,31.061358,1.001878,563135,90.83503570034323,105.76557580042935,196.60061150077257
intel-worker1,2025-12-20T06:13:13,10,31,32.06328,1.001921,563135,90.81508151028362,105.81332365791341,196.62840516819705
intel-worker1,2025-12-20T06:13:14,10,32,33.06517,1.00189,563135,92.0905051830491,104.93581813480215,197.02632331785125
intel-worker1,2025-12-20T06:13:15,10,33,34.067138,1.001968,563135,91.38001406167669,104.5240914727785,195.9041055344552
intel-worker1,2025-12-20T06:13:16,10,34,35.068997,1.001859,563135,92.96159407618237,102.54080780007524,195.5024018762576
intel-worker1,2025-12-20T06:13:17,10,35,36.070842,1.001845,563135,89.706343295394,106.58153853516362,196.28788183055764
intel-worker1,2025-12-20T06:13:18,10,36,37.072645,1.001803,563135,88.71561772359232,107.1148942760802,195.83051199967252
intel-worker1,2025-12-20T06:13:19,10,37,38.074387,1.001741,563135,92.00610870648,103.85239247772948,195.8585011842095
intel-worker1,2025-12-20T06:13:20,10,38,39.076182,1.001796,563135,91.9056467128065,104.02880332715507,195.93445003996158
intel-worker1,2025-12-20T06:13:21,10,39,40.078007,1.001825,563135,92.90495200933088,102.31969570430158,195.22464771363246
intel-worker1,2025-12-20T06:13:22,10,40,41.08001,1.002003,563135,91.87378998048543,104.2922433835694,196.16603336405484
intel-worker1,2025-12-20T06:13:23,10,41,42.081853,1.001843,563135,92.38159100585455,104.63126507578403,197.01285608163857
intel-worker1,2025-12-20T06:13:24,10,42,43.083639,1.001786,563135,92.96736771333401,97.68743956996674,190.65480728330076
intel-worker1,2025-12-20T06:13:25,10,43,44.085505,1.001866,563135,95.26848555396546,101.64347265647437,196.91195821043982
intel-worker1,2025-12-20T06:13:26,10,44,45.087489,1.001983,563135,92.74708105365245,99.62301429905276,192.37009535270522
intel-worker1,2025-12-20T06:13:27,10,45,46.089412,1.001923,563135,93.20629821295074,103.42130545786462,196.62760367081535
intel-worker1,2025-12-20T06:13:28,10,46,47.091203,1.001791,563135,90.21047299412588,105.57859235862573,195.7890653527516
intel-worker1,2025-12-20T06:13:29,10,47,48.093137,1.001933,563135,95.99003786520312,102.22120241447627,198.21124027967937
intel-worker1,2025-12-20T06:13:30,10,48,49.095153,1.002016,563135,95.8667222165396,97.34487815438617,193.21160037092577
intel-worker1,2025-12-20T06:13:31,10,49,50.097131,1.001979,563135,97.55184742350586,96.90024470795838,194.45209213146424
intel-worker1,2025-12-20T06:13:32,10,50,51.098989,1.001858,563135,101.63533971492525,97.1630103512217,198.79835006614695
intel-worker1,2025-12-20T06:13:33,10,51,52.100966,1.001976,563135,103.67186730613601,98.94885217236121,202.62071947849722
intel-worker1,2025-12-20T06:13:34,10,52,53.102932,1.001966,563135,103.45101235076038,102.08931345025853,205.54032580101892
intel-worker1,2025-12-20T06:13:35,10,53,54.104978,1.002046,563135,102.46364586006904,98.38569675761256,200.8493426176816
intel-worker1,2025-12-20T06:13:36,10,54,55.106943,1.001965,563135,101.11941980452322,100.6364826830066,201.75590248752982
intel-worker1,2025-12-20T06:13:37,10,55,56.108892,1.001949,563135,96.95457855689463,100.6364802657936,197.59105882268824
intel-worker1,2025-12-20T06:13:38,10,56,57.110705,1.001813,563135,95.0145737655408,94.96394555119628,189.97851931673708
intel-worker1,2025-12-20T06:13:39,10,57,58.112502,1.001797,563135,97.4697184950943,100.04833021604526,197.51804871113956
intel-worker1,2025-12-20T06:13:40,10,58,59.114478,1.001976,563135,96.67814580904823,100.00524300760436,196.6833888166526
intel-worker1,2025-12-20T06:13:41,10,59,60.116101,1.001624,563135,97.92803006126852,100.3326897823463,198.26071984361482
intel-worker1,2025-12-20T06:05:53,20,0,1.004649,1.004649,563135,103.84449333883082,116.80975364832878,220.65424698715958
intel-worker1,2025-12-20T06:05:54,20,1,2.00634,1.00169,563135,97.55569131590403,115.1363443872944,212.69203570319843
intel-worker1,2025-12-20T06:05:55,20,2,3.007944,1.001605,563135,105.98872105175631,113.5942345715155,219.5829556232718
intel-worker1,2025-12-20T06:05:56,20,3,4.009736,1.001792,563135,105.58911897720536,110.36832172607829,215.95744070328365
intel-worker1,2025-12-20T06:05:57,20,4,5.011538,1.001802,563135,104.72943292236654,118.21626929542695,222.9457022177935
intel-worker1,2025-12-20T06:05:58,20,5,6.013663,1.002125,563135,95.44204204926513,114.4378859389496,209.87992798821472
intel-worker1,2025-12-20T06:05:59,20,6,7.015684,1.002021,563135,106.61104016715028,108.7824875107411,215.39352767789137
intel-worker1,2025-12-20T06:06:00,20,7,8.017365,1.001681,563135,107.93190109204743,107.7990075296909,215.7309086217383
intel-worker1,2025-12-20T06:06:01,20,8,9.018776,1.001411,563135,110.99075635464983,113.452059551458,224.44281590610785
intel-worker1,2025-12-20T06:06:02,20,9,10.02083,1.002054,563135,109.41173500152799,116.62231136943238,226.03404637096037
intel-worker1,2025-12-20T06:06:03,20,10,11.022768,1.001938,563135,105.71152541039221,113.40734777110106,219.11887318149326
intel-worker1,2025-12-20T06:06:04,20,11,12.024712,1.001944,563135,97.74813626029338,114.82408749954242,212.5722237598358
intel-worker1,2025-12-20T06:06:05,20,12,13.026649,1.001938,563135,108.01312501469626,117.12806747568646,225.1411924903827
intel-worker1,2025-12-20T06:06:06,20,13,14.028718,1.002069,563135,121.23301822237121,118.24110776110575,239.47412598347697
intel-worker1,2025-12-20T06:06:07,20,14,15.030751,1.002033,563135,106.48419752281582,121.70699926896877,228.1911967917846
intel-worker1,2025-12-20T06:06:08,20,15,16.032799,1.002048,563135,113.79728265328922,108.26924751947755,222.06653017276676
intel-worker1,2025-12-20T06:06:09,20,16,17.034877,1.002079,563135,108.37069607568077,108.0314971926825,216.40219326836325
intel-worker1,2025-12-20T06:06:10,20,17,18.036922,1.002045,563135,107.7810650620636,111.1454523699804,218.92651743204402
intel-worker1,2025-12-20T06:06:11,20,18,19.038979,1.002057,563135,110.29129876688435,119.43013167647054,229.7214304433549
intel-worker1,2025-12-20T06:06:12,20,19,20.041005,1.002026,563135,107.64075542854098,100.23969005799562,207.8804454865366
intel-worker1,2025-12-20T06:06:13,20,20,21.042852,1.001847,563135,103.3181567629225,119.20557645441417,222.52373321733666
intel-worker1,2025-12-20T06:06:14,20,21,22.044893,1.00204,563135,95.38344393728654,120.88944185112716,216.2728857884137
intel-worker1,2025-12-20T06:06:15,20,22,23.046821,1.001929,563135,98.84680965032408,112.7910089907191,211.63781864104317
intel-worker1,2025-12-20T06:06:16,20,23,24.048771,1.00195,563135,106.57360814937839,111.69325193376676,218.26686008314516
intel-worker1,2025-12-20T06:06:17,20,24,25.050259,1.001488,563135,95.65173904816255,117.46566057965906,213.1173996278216
intel-worker1,2025-12-20T06:06:18,20,25,26.052264,1.002005,563135,101.81479186082329,119.33692005958625,221.15171192040953
intel-worker1,2025-12-20T06:06:19,20,26,27.054149,1.001885,563135,104.88546347908934,117.097521515553,221.98298499464232
intel-worker1,2025-12-20T06:06:20,20,27,28.05597,1.001821,563135,105.07248867888228,103.51898567171845,208.59147435060072
intel-worker1,2025-12-20T06:06:21,20,28,29.058049,1.002079,563135,101.0464026088651,113.06575811409645,214.11216072296156
intel-worker1,2025-12-20T06:06:22,20,29,30.060088,1.002038,563135,98.18302697595111,113.85453194450439,212.0375589204555
intel-worker1,2025-12-20T06:06:23,20,30,31.061899,1.001812,563135,104.61338539582123,110.96551049348604,215.57889588930726
intel-worker1,2025-12-20T06:06:24,20,31,32.064079,1.002179,563135,95.89945623726062,107.9026227254873,203.80207896274794
intel-worker1,2025-12-20T06:06:25,20,32,33.065957,1.001878,563135,104.0953155877712,107.01889603601559,211.1142116237868
intel-worker1,2025-12-20T06:06:26,20,33,34.068058,1.002102,563135,103.05942158795561,103.76642952924114,206.82585111719675
intel-worker1,2025-12-20T06:06:27,20,34,35.070144,1.002086,563135,104.74750861602855,111.8259272592735,216.57343587530204
intel-worker1,2025-12-20T06:06:28,20,35,36.07163,1.001486,563135,105.06113253782551,107.60903619246777,212.67016873029328
intel-worker1,2025-12-20T06:06:29,20,36,37.073716,1.002086,563135,106.00986146997433,114.52193093871526,220.53179240868957
intel-worker1,2025-12-20T06:06:30,20,37,38.075798,1.002082,563135,97.07652020462923,118.14923353316983,215.22575373779907
intel-worker1,2025-12-20T06:06:31,20,38,39.077828,1.00203,563135,105.26384916282306,115.00040332983282,220.26425249265588
intel-worker1,2025-12-20T06:06:32,20,39,40.079816,1.001988,563135,103.48980408815217,113.48900433687952,216.97880842503167
intel-worker1,2025-12-20T06:06:33,20,40,41.081665,1.001849,563135,105.03130383271629,116.75307003625034,221.7843738689666
intel-worker1,2025-12-20T06:06:34,20,41,42.0837,1.002035,563135,105.64890496016264,129.3896016156854,235.03850657584803
intel-worker1,2025-12-20T06:06:35,20,42,43.085673,1.001973,563135,109.39134738840397,120.24807758465208,229.63942497305607
intel-worker1,2025-12-20T06:06:36,20,43,44.087683,1.00201,563135,108.85485912826312,103.82634617644125,212.68120530470435
intel-worker1,2025-12-20T06:06:37,20,44,45.089683,1.002,563135,110.17979910437808,101.49620011392885,211.6759992183069
intel-worker1,2025-12-20T06:06:38,20,45,46.090777,1.001094,563135,112.6346829255337,118.40429675013313,231.03897967566684
intel-worker1,2025-12-20T06:06:39,20,46,47.092911,1.002134,563135,102.19889726295294,104.59861762857062,206.79751489152358
intel-worker1,2025-12-20T06:06:40,20,47,48.094997,1.002086,563135,94.49979852720271,110.18657162834177,204.68637015554447
intel-worker1,2025-12-20T06:06:41,20,48,49.097054,1.002056,563135,107.56795353673783,111.97020591994963,219.53815945668748
intel-worker1,2025-12-20T06:06:42,20,49,50.098773,1.001719,563135,106.5949934242561,116.3400576787282,222.9350511029843
intel-worker1,2025-12-20T06:06:43,20,50,51.100732,1.00196,563135,112.94531861150266,102.53361798754129,215.47893659904395
intel-worker1,2025-12-20T06:06:44,20,51,52.102756,1.002023,563135,116.11862278793687,112.0159124519606,228.13453523989747
intel-worker1,2025-12-20T06:06:45,20,52,53.104863,1.002108,563135,110.63747983025853,111.09909081953822,221.73657064979676
intel-worker1,2025-12-20T06:06:46,20,53,54.106759,1.001895,563135,101.57396111722736,117.42802965640384,219.00199077363118
intel-worker1,2025-12-20T06:06:47,20,54,55.108734,1.001975,563135,103.3733608145874,115.64303854558986,219.01639936017727
intel-worker1,2025-12-20T06:06:48,20,55,56.110823,1.002089,563135,102.49887143960527,104.19338655755014,206.69225799715542
intel-worker1,2025-12-20T06:06:49,20,56,57.11283,1.002007,563135,111.46298451792542,108.58845004511315,220.05143456303858
intel-worker1,2025-12-20T06:06:50,20,57,58.114949,1.002119,563135,104.12787051769834,113.55348778111497,217.6813582988133
intel-worker1,2025-12-20T06:06:51,20,58,59.116899,1.00195,563135,113.22359609917564,115.83446421713634,229.05806031631198
intel-worker1,2025-12-20T06:06:52,20,59,60.118789,1.00189,563135,110.91322964240224,106.68490293530435,217.5981325777066
intel-worker1,2025-12-20T05:53:38,30,0,1.004462,1.004462,563135,121.79127296305522,120.46905009590608,242.26032305896132
intel-worker1,2025-12-20T05:53:39,30,1,2.006077,1.001615,563135,115.52714463527488,119.90702188143189,235.43416651670677
intel-worker1,2025-12-20T05:53:40,30,2,3.00774,1.001663,563135,105.45848560225456,123.4694985413055,228.92798414356005
intel-worker1,2025-12-20T05:53:41,30,3,4.009618,1.001878,563135,118.51579584841011,122.6548026845799,241.17059853299003
intel-worker1,2025-12-20T05:53:42,30,4,5.01159,1.001972,563135,111.2081509670847,119.88133379688405,231.08948476396876
intel-worker1,2025-12-20T05:53:43,30,5,6.013641,1.002052,563135,121.8065536644034,117.19487095517128,239.00142461957466
intel-worker1,2025-12-20T05:53:44,30,6,7.015113,1.001472,563135,112.45334789810967,120.79194550130569,233.24529339941535
intel-worker1,2025-12-20T05:53:45,30,7,8.016838,1.001725,563135,111.36194128174081,125.35851377616821,236.72045505790902
intel-worker1,2025-12-20T05:53:46,30,8,9.018883,1.002044,563135,111.42943528157342,125.20732322577166,236.63675850734506
intel-worker1,2025-12-20T05:53:47,30,9,10.020349,1.001467,563135,118.42380398982873,124.17707174970711,242.60087573953584
intel-worker1,2025-12-20T05:53:48,30,10,11.022416,1.002067,563135,121.14824854625728,113.79073068275687,234.93897922901414
intel-worker1,2025-12-20T05:53:49,30,11,12.023878,1.001463,563135,118.2511093409046,127.4555779831889,245.7066873240935
intel-worker1,2025-12-20T05:53:50,30,12,13.025367,1.001488,563135,110.42674794518237,127.77862772550425,238.20537567068664
intel-worker1,2025-12-20T05:53:51,30,13,14.026836,1.001469,563135,111.92582813145681,126.24831304875768,238.1741411802145
intel-worker1,2025-12-20T05:53:52,30,14,15.028533,1.001697,563135,126.34163311054184,116.69214220944095,243.0337753199828
intel-worker1,2025-12-20T05:53:53,30,15,16.030023,1.00149,563135,111.89217701774054,122.48013677696456,234.3723137947051
intel-worker1,2025-12-20T05:53:54,30,16,17.032088,1.002065,563135,119.52110618699756,116.37270770076356,235.8938138877611
intel-worker1,2025-12-20T05:53:55,30,17,18.033774,1.001687,563135,124.26306426735991,122.62739893639088,246.89046320375078
intel-worker1,2025-12-20T05:53:56,30,18,19.035443,1.001669,563135,115.37203614152558,116.17818473590866,231.55022087743424
intel-worker1,2025-12-20T05:53:57,30,19,20.037115,1.001672,563135,116.98542769737571,113.5567189645718,230.54214666194753
intel-worker1,2025-12-20T05:53:58,30,20,21.039103,1.001988,563135,113.1381139097011,117.91900167996188,231.057115589663
intel-worker1,2025-12-20T05:53:59,30,21,22.04055,1.001448,563135,121.93296937004115,115.36686996514979,237.29983933519094
intel-worker1,2025-12-20T05:54:00,30,22,23.042027,1.001476,563135,115.60847917100055,118.92157288094093,234.53005205194148
intel-worker1,2025-12-20T05:54:01,30,23,24.043122,1.001096,563135,110.96650003967135,115.38053726220487,226.3470373018762
intel-worker1,2025-12-20T05:54:02,30,24,25.044827,1.001705,563135,118.38249076637051,131.30664688724292,249.68913765361344
intel-worker1,2025-12-20T05:54:03,30,25,26.046462,1.001634,563135,120.36074598449284,126.19543539633976,246.55618138083258
intel-worker1,2025-12-20T05:54:04,30,26,27.048096,1.001634,563135,120.64409695473867,121.1927583756212,241.83685533035987
intel-worker1,2025-12-20T05:54:05,30,27,28.049585,1.001489,563135,115.8040579459204,132.31129498844484,248.11535293436526
intel-worker1,2025-12-20T05:54:06,30,28,29.051706,1.002121,563135,118.95591722972526,126.08256950121277,245.03848673093802
intel-worker1,2025-12-20T05:54:07,30,29,30.053797,1.002092,563135,120.45002316741949,127.21295949738156,247.66298266480106
intel-worker1,2025-12-20T05:54:08,30,30,31.055882,1.002084,563135,117.1093123046933,120.2661157206997,237.375428025393
intel-worker1,2025-12-20T05:54:09,30,31,32.057968,1.002087,563135,121.98440752854114,122.57448325328238,244.55889078182352
intel-worker1,2025-12-20T05:54:10,30,32,33.060048,1.00208,563135,111.36594343372431,126.56799234850882,237.93393578223314
intel-worker1,2025-12-20T05:54:11,30,33,34.062106,1.002058,563135,108.6639653889795,109.84591689829016,218.50988228726965
intel-worker1,2025-12-20T05:54:12,30,34,35.064157,1.002051,563135,124.61459484124937,118.54606265201839,243.16065749326776
intel-worker1,2025-12-20T05:54:13,30,35,36.066201,1.002044,563135,119.06431922466861,108.21537223842228,227.2796914630909
intel-worker1,2025-12-20T05:54:14,30,36,37.068357,1.002156,563135,111.8340975372854,119.5448699638036,231.378967501089
intel-worker1,2025-12-20T05:54:15,30,37,38.070411,1.002054,563135,113.13875772590865,130.7077861733157,243.84654389922434
intel-worker1,2025-12-20T05:54:16,30,38,39.072463,1.002051,563135,107.6974641120196,106.94230103835464,214.63976515037425
intel-worker1,2025-12-20T05:54:17,30,39,40.074486,1.002024,563135,111.96761678591547,114.83174697167718,226.79936375759263
